timestamp,portfolio_value,funding_pnl,trading_pnl,trading_costs,period_return,cumulative_return,cum_funding_pnl,cum_trading_costs,cum_trading_pnl,total_pnl,peak,drawdown
2025-02-23 19:00:00+00:00,1992.2426559399046,0.0,0.0,0.0,0.0,0.99224265593991,1134.3915559803704,-142.14890004045992,0.0,992.2426559399105,1993.146991621413,-0.0004537225228796379
2025-02-23 20:00:00+00:00,1992.2769405958165,0.034284655912042404,0.0,0.0,1.7209076318858152e-05,0.9922769405958218,1134.4258406362824,-142.14890004045992,0.0,992.2769405958225,1993.146991621413,-0.0004365212547062001
2025-02-23 21:00:00+00:00,1992.2769405958165,0.0,0.0,0.0,0.0,0.9922769405958218,1134.4258406362824,-142.14890004045992,0.0,992.2769405958225,1993.146991621413,-0.0004365212547062001
2025-02-23 22:00:00+00:00,1992.2868920227038,0.009951426887275747,0.0,0.0,4.995001791296971e-06,0.9922868920227088,1134.4357920631696,-142.14890004045992,0.0,992.2868920227097,1993.146991621413,-0.0004315284333392421
2025-02-23 23:00:00+00:00,1992.2868920227038,0.0,0.0,0.0,0.0,0.9922868920227088,1134.4357920631696,-142.14890004045992,0.0,992.2868920227097,1993.146991621413,-0.0004315284333392421
2025-02-24 00:00:00+00:00,1993.2153402484328,0.9284482257290525,0.0,0.0,0.00046602134935813666,0.9932153402484378,1135.3642402888986,-142.14890004045992,0.0,993.2153402484387,1993.2153402484328,0.0
2025-02-24 01:00:00+00:00,1993.2153402484328,0.0,0.0,0.0,0.0,0.9932153402484378,1135.3642402888986,-142.14890004045992,0.0,993.2153402484387,1993.2153402484328,0.0
2025-02-24 02:00:00+00:00,1993.22529167532,0.009951426887275747,0.0,0.0,4.992650159962864e-06,0.9932252916753253,1135.3741917157859,-142.14890004045992,0.0,993.2252916753259,1993.22529167532,0.0
2025-02-24 03:00:00+00:00,1993.22529167532,0.0,0.0,0.0,0.0,0.9932252916753253,1135.3741917157859,-142.14890004045992,0.0,993.2252916753259,1993.22529167532,0.0
2025-02-24 04:00:00+00:00,1993.2895659512997,0.0642742759795366,0.0,0.0,3.2246367858146385e-05,0.9932895659513048,1135.4384659917655,-142.14890004045992,0.0,993.2895659513056,1993.2895659512997,0.0
2025-02-24 05:00:00+00:00,1993.2895659512997,0.0,0.0,0.0,0.0,0.9932895659513048,1135.4384659917655,-142.14890004045992,0.0,993.2895659513056,1993.2895659512997,0.0
2025-02-24 06:00:00+00:00,1993.299517378187,0.009951426887275747,0.0,0.0,4.992464244679695e-06,0.993299517378192,1135.4484174186528,-142.14890004045992,0.0,993.2995173781928,1993.299517378187,0.0
2025-02-24 07:00:00+00:00,1993.299517378187,0.0,0.0,0.0,0.0,0.993299517378192,1135.4484174186528,-142.14890004045992,0.0,993.2995173781928,1993.299517378187,0.0
2025-02-24 08:00:00+00:00,1993.6352188128023,0.33570143461536006,0.0,0.0,0.00016841494802388723,0.9936352188128073,1135.7841188532682,-142.14890004045992,0.0,993.6352188128083,1993.6352188128023,0.0
2025-02-24 09:00:00+00:00,1993.6352188128023,0.0,0.0,0.0,0.0,0.9936352188128073,1135.7841188532682,-142.14890004045992,0.0,993.6352188128083,1993.6352188128023,0.0
2025-02-24 10:00:00+00:00,1993.650034497152,0.014815684349776133,0.0,0.0,7.431492085485658e-06,0.9936500344971573,1135.798934537618,-142.14890004045992,0.0,993.650034497158,1993.650034497152,0.0
2025-02-24 11:00:00+00:00,1993.650034497152,0.0,0.0,0.0,0.0,0.9936500344971573,1135.798934537618,-142.14890004045992,0.0,993.650034497158,1993.650034497152,0.0
2025-02-24 12:00:00+00:00,1993.84433013627,0.19429563911792658,0.0,0.0,9.745724462972838e-05,0.9938443301362754,1135.9932301767358,-142.14890004045992,0.0,993.8443301362759,1993.84433013627,0.0
2025-02-24 13:00:00+00:00,1993.84433013627,0.0,0.0,0.0,0.0,0.9938443301362754,1135.9932301767358,-142.14890004045992,0.0,993.8443301362759,1993.84433013627,0.0
2025-02-24 14:00:00+00:00,1993.8542815631572,0.009951426887275747,0.0,0.0,4.9910751491744065e-06,0.9938542815631628,1136.003181603623,-142.14890004045992,0.0,993.8542815631631,1993.8542815631572,0.0
2025-02-24 15:00:00+00:00,1993.8542815631572,0.0,0.0,0.0,0.0,0.9938542815631628,1136.003181603623,-142.14890004045992,0.0,993.8542815631631,1993.8542815631572,0.0
2025-02-24 16:00:00+00:00,1994.0556387347942,0.20135717163713746,0.0,0.0,0.00010098891052323644,0.9940556387347999,1136.20453877526,-142.14890004045992,0.0,994.0556387348001,1994.0556387347942,0.0
2025-02-24 17:00:00+00:00,1994.0556387347942,0.0,0.0,0.0,0.0,0.9940556387347999,1136.20453877526,-142.14890004045992,0.0,994.0556387348001,1994.0556387347942,0.0
2025-02-24 18:00:00+00:00,1994.0655901616815,0.009951426887275747,0.0,0.0,4.990546248473393e-06,0.994065590161687,1136.2144902021473,-142.14890004045992,0.0,994.0655901616874,1994.0655901616815,0.0
2025-02-24 19:00:00+00:00,1994.0655901616815,0.0,0.0,0.0,0.0,0.994065590161687,1136.2144902021473,-142.14890004045992,0.0,994.0655901616874,1994.0655901616815,0.0
2025-02-24 20:00:00+00:00,1994.2430121613693,0.17742199968786185,0.0,0.0,8.897500692217619e-05,0.994243012161375,1136.391912201835,-142.14890004045992,0.0,994.2430121613752,1994.2430121613693,0.0
2025-02-24 21:00:00+00:00,1994.2430121613693,0.0,0.0,0.0,0.0,0.994243012161375,1136.391912201835,-142.14890004045992,0.0,994.2430121613752,1994.2430121613693,0.0
2025-02-24 22:00:00+00:00,1994.2529635882565,0.009951426887275747,0.0,0.0,4.990077350885969e-06,0.9942529635882622,1136.4018636287224,-142.14890004045992,0.0,994.2529635882624,1994.2529635882565,0.0
2025-02-24 23:00:00+00:00,1994.2529635882565,0.0,0.0,0.0,0.0,0.9942529635882622,1136.4018636287224,-142.14890004045992,0.0,994.2529635882624,1994.2529635882565,0.0
2025-02-25 00:00:00+00:00,1994.5633446123,0.31038102404337564,0.0,0.0,0.00015563773990079355,0.9945633446123054,1136.7122446527658,-142.14890004045992,0.0,994.5633446123059,1994.5633446123,0.0
2025-02-25 01:00:00+00:00,1994.5633446123,0.0,0.0,0.0,0.0,0.9945633446123054,1136.7122446527658,-142.14890004045992,0.0,994.5633446123059,1994.5633446123,0.0
2025-02-25 02:00:00+00:00,1994.5732960391872,0.009951426887275747,0.0,0.0,4.989275930622483e-06,0.9945732960391929,1136.722196079653,-142.14890004045992,0.0,994.5732960391931,1994.5732960391872,0.0
2025-02-25 03:00:00+00:00,1994.5732960391872,0.0,0.0,0.0,0.0,0.9945732960391929,1136.722196079653,-142.14890004045992,0.0,994.5732960391931,1994.5732960391872,0.0
2025-02-25 04:00:00+00:00,1994.6524138635118,0.0791178243245971,0.0,0.0,3.9666541451044424e-05,0.9946524138635173,1136.8013139039776,-142.14890004045992,0.0,994.6524138635177,1994.6524138635118,0.0
2025-02-25 05:00:00+00:00,1994.6524138635118,0.0,0.0,0.0,0.0,0.9946524138635173,1136.8013139039776,-142.14890004045992,0.0,994.6524138635177,1994.6524138635118,0.0
2025-02-25 06:00:00+00:00,1994.662365290399,0.009951426887275747,0.0,0.0,4.989053139281552e-06,0.9946623652904045,1136.811265330865,-142.14890004045992,0.0,994.662365290405,1994.662365290399,0.0
2025-02-25 07:00:00+00:00,1994.662365290399,0.0,0.0,0.0,0.0,0.9946623652904045,1136.811265330865,-142.14890004045992,0.0,994.662365290405,1994.662365290399,0.0
2025-02-25 08:00:00+00:00,1994.8116366937081,0.1492714033091362,0.0,0.0,7.483542373210028e-05,0.9948116366937134,1136.960536734174,-142.14890004045992,0.0,994.811636693714,1994.8116366937081,0.0
2025-02-25 09:00:00+00:00,1994.8116366937081,0.0,0.0,0.0,0.0,0.9948116366937134,1136.960536734174,-142.14890004045992,0.0,994.811636693714,1994.8116366937081,0.0
2025-02-25 10:00:00+00:00,1994.9579943192246,0.14635762551654186,0.0,0.0,7.336914564981534e-05,0.9949579943192299,1137.1068943596904,-142.14890004045992,0.0,994.9579943192305,1994.9579943192246,0.0
2025-02-25 11:00:00+00:00,1994.9579943192246,0.0,0.0,0.0,0.0,0.9949579943192299,1137.1068943596904,-142.14890004045992,0.0,994.9579943192305,1994.9579943192246,0.0
2025-02-25 12:00:00+00:00,1995.2716433918577,0.313649072633157,0.0,0.0,0.00015722089062841782,0.9952716433918631,1137.4205434323235,-142.14890004045992,0.0,995.2716433918636,1995.2716433918577,0.0
2025-02-25 13:00:00+00:00,1995.2716433918577,0.0,0.0,0.0,0.0,0.9952716433918631,1137.4205434323235,-142.14890004045992,0.0,995.2716433918636,1995.2716433918577,0.0
2025-02-25 14:00:00+00:00,1995.281594818745,0.009951426887275747,0.0,0.0,4.987504794273789e-06,0.9952815948187503,1137.4304948592107,-142.14890004045992,0.0,995.2815948187508,1995.281594818745,0.0
2025-02-25 15:00:00+00:00,1995.281594818745,0.0,0.0,0.0,0.0,0.9952815948187503,1137.4304948592107,-142.14890004045992,0.0,995.2815948187508,1995.281594818745,0.0
2025-02-25 16:00:00+00:00,1995.5453991843851,0.26380436564017024,0.0,0.0,0.00013221410267361122,0.9955453991843906,1137.694299224851,-142.14890004045992,0.0,995.545399184391,1995.5453991843851,0.0
2025-02-25 17:00:00+00:00,1995.5453991843851,0.0,0.0,0.0,0.0,0.9955453991843906,1137.694299224851,-142.14890004045992,0.0,995.545399184391,1995.5453991843851,0.0
2025-02-25 18:00:00+00:00,1995.5553506112724,0.009951426887275747,0.0,0.0,4.986820591135199e-06,0.9955553506112778,1137.7042506517382,-142.14890004045992,0.0,995.5553506112783,1995.5553506112724,0.0
2025-02-25 19:00:00+00:00,1995.5553506112724,0.0,0.0,0.0,0.0,0.9955553506112778,1137.7042506517382,-142.14890004045992,0.0,995.5553506112783,1995.5553506112724,0.0
2025-02-25 20:00:00+00:00,1995.6067198768644,0.0513692655921174,0.0,0.0,2.5741839521753462e-05,0.9956067198768699,1137.7556199173303,-142.14890004045992,0.0,995.6067198768703,1995.6067198768644,0.0
2025-02-25 21:00:00+00:00,1995.6067198768644,0.0,0.0,0.0,0.0,0.9956067198768699,1137.7556199173303,-142.14890004045992,0.0,995.6067198768703,1995.6067198768644,0.0
2025-02-25 22:00:00+00:00,1995.6166713037517,0.009951426887275747,0.0,0.0,4.986667356821073e-06,0.9956166713037569,1137.7655713442175,-142.14890004045992,0.0,995.6166713037576,1995.6166713037517,0.0
2025-02-25 23:00:00+00:00,1995.6166713037517,0.0,0.0,0.0,0.0,0.9956166713037569,1137.7655713442175,-142.14890004045992,0.0,995.6166713037576,1995.6166713037517,0.0
2025-02-26 00:00:00+00:00,1996.1147481806013,0.49807687684966095,0.0,0.0,0.0002495854459485525,0.9961147481806065,1138.2636482210671,-142.14890004045992,0.0,996.1147481806072,1996.1147481806013,0.0
2025-02-26 01:00:00+00:00,1996.1147481806013,0.0,0.0,0.0,0.0,0.9961147481806065,1138.2636482210671,-142.14890004045992,0.0,996.1147481806072,1996.1147481806013,0.0
2025-02-26 02:00:00+00:00,1996.1246996074885,0.009951426887275747,0.0,0.0,4.985398207368874e-06,0.9961246996074937,1138.2735996479544,-142.14890004045992,0.0,996.1246996074944,1996.1246996074885,0.0
2025-02-26 03:00:00+00:00,1996.1246996074885,0.0,0.0,0.0,0.0,0.9961246996074937,1138.2735996479544,-142.14890004045992,0.0,996.1246996074944,1996.1246996074885,0.0
2025-02-26 04:00:00+00:00,1996.2324218132578,0.1077222057693825,0.0,0.0,5.396566947468706e-05,0.996232421813263,1138.3813218537236,-142.14890004045992,0.0,996.2324218132637,1996.2324218132578,0.0
2025-02-26 05:00:00+00:00,1996.2324218132578,0.0,0.0,0.0,0.0,0.996232421813263,1138.3813218537236,-142.14890004045992,0.0,996.2324218132637,1996.2324218132578,0.0
2025-02-26 06:00:00+00:00,1996.242373240145,0.009951426887275747,0.0,0.0,4.985104328891765e-06,0.9962423732401504,1138.391273280611,-142.14890004045992,0.0,996.242373240151,1996.242373240145,0.0
2025-02-26 07:00:00+00:00,1996.242373240145,0.0,0.0,0.0,0.0,0.9962423732401504,1138.391273280611,-142.14890004045992,0.0,996.242373240151,1996.242373240145,0.0
2025-02-26 08:00:00+00:00,1997.0640506165153,0.8216773763700937,0.0,0.0,0.000411612030375208,0.9970640506165209,1139.212950656981,-142.14890004045992,0.0,997.0640506165212,1997.0640506165153,0.0
2025-02-26 09:00:00+00:00,1997.0640506165153,0.0,0.0,0.0,0.0,0.9970640506165209,1139.212950656981,-142.14890004045992,0.0,997.0640506165212,1997.0640506165153,0.0
2025-02-26 10:00:00+00:00,1997.0740020434025,0.009951426887275747,0.0,0.0,4.9830284032381655e-06,0.9970740020434081,1139.2229020838683,-142.14890004045992,0.0,997.0740020434084,1997.0740020434025,0.0
2025-02-26 11:00:00+00:00,1997.0740020434025,0.0,0.0,0.0,0.0,0.9970740020434081,1139.2229020838683,-142.14890004045992,0.0,997.0740020434084,1997.0740020434025,0.0
2025-02-26 12:00:00+00:00,1997.1427624226228,0.0687603792203205,0.0,0.0,3.443056148633161e-05,0.9971427624226283,1139.2916624630886,-142.14890004045992,0.0,997.1427624226287,1997.1427624226228,0.0
2025-02-26 13:00:00+00:00,1997.1427624226228,0.0,0.0,0.0,0.0,0.9971427624226283,1139.2916624630886,-142.14890004045992,0.0,997.1427624226287,1997.1427624226228,0.0
2025-02-26 14:00:00+00:00,1997.15271384951,0.009951426887275747,0.0,0.0,4.982832011002358e-06,0.9971527138495155,1139.301613889976,-142.14890004045992,0.0,997.152713849516,1997.15271384951,0.0
2025-02-26 15:00:00+00:00,1997.15271384951,0.0,0.0,0.0,0.0,0.9971527138495155,1139.301613889976,-142.14890004045992,0.0,997.152713849516,1997.15271384951,0.0
2025-02-26 16:00:00+00:00,1997.4672306865677,0.3145168370577274,0.0,0.0,0.00015748261756676207,0.9974672306865731,1139.6161307270336,-142.14890004045992,0.0,997.4672306865737,1997.4672306865677,0.0
2025-02-26 17:00:00+00:00,1997.4672306865677,0.0,0.0,0.0,0.0,0.9974672306865731,1139.6161307270336,-142.14890004045992,0.0,997.4672306865737,1997.4672306865677,0.0
2025-02-26 18:00:00+00:00,1997.477182113455,0.009951426887275747,0.0,0.0,4.982022600685809e-06,0.9974771821134605,1139.6260821539208,-142.14890004045992,0.0,997.4771821134609,1997.477182113455,0.0
2025-02-26 19:00:00+00:00,1997.477182113455,0.0,0.0,0.0,0.0,0.9974771821134605,1139.6260821539208,-142.14890004045992,0.0,997.4771821134609,1997.477182113455,0.0
2025-02-26 20:00:00+00:00,1997.6288259369342,0.15164382347906274,0.0,0.0,7.59176749738355e-05,0.9976288259369399,1139.7777259774,-142.14890004045992,0.0,997.6288259369401,1997.6288259369342,0.0
2025-02-26 21:00:00+00:00,1997.6288259369342,0.0,0.0,0.0,0.0,0.9976288259369399,1139.7777259774,-142.14890004045992,0.0,997.6288259369401,1997.6288259369342,0.0
2025-02-26 22:00:00+00:00,1997.6387773638214,0.009951426887275747,0.0,0.0,4.98161958728538e-06,0.9976387773638273,1139.7876774042873,-142.14890004045992,0.0,997.6387773638273,1997.6387773638214,0.0
2025-02-26 23:00:00+00:00,1997.6387773638214,0.0,0.0,0.0,0.0,0.9976387773638273,1139.7876774042873,-142.14890004045992,0.0,997.6387773638273,1997.6387773638214,0.0
2025-02-27 00:00:00+00:00,1998.0237304003872,0.38495303656586516,0.0,0.0,0.00019270402683790877,0.9980237304003929,1140.172630440853,-142.14890004045992,0.0,998.0237304003931,1998.0237304003872,0.0
2025-02-27 01:00:00+00:00,1998.0237304003872,0.0,0.0,0.0,0.0,0.9980237304003929,1140.172630440853,-142.14890004045992,0.0,998.0237304003931,1998.0237304003872,0.0
2025-02-27 02:00:00+00:00,1998.0336818272744,0.009951426887275747,0.0,0.0,4.980634982443277e-06,0.9980336818272804,1140.1825818677403,-142.14890004045992,0.0,998.0336818272804,1998.0336818272744,0.0
2025-02-27 03:00:00+00:00,1998.0336818272744,0.0,0.0,0.0,0.0,0.9980336818272804,1140.1825818677403,-142.14890004045992,0.0,998.0336818272804,1998.0336818272744,0.0
2025-02-27 04:00:00+00:00,1998.0715410357243,0.03785920844995185,0.0,0.0,1.894823335280016e-05,0.9980715410357304,1140.2204410761901,-142.14890004045992,0.0,998.0715410357302,1998.0715410357243,0.0
2025-02-27 05:00:00+00:00,1998.0715410357243,0.0,0.0,0.0,0.0,0.9980715410357304,1140.2204410761901,-142.14890004045992,0.0,998.0715410357302,1998.0715410357243,0.0
2025-02-27 06:00:00+00:00,1998.0814924626115,0.009951426887275747,0.0,0.0,4.980515803776342e-06,0.9980814924626176,1140.2303925030774,-142.14890004045992,0.0,998.0814924626175,1998.0814924626115,0.0
2025-02-27 07:00:00+00:00,1998.0814924626115,0.0,0.0,0.0,0.0,0.9980814924626176,1140.2303925030774,-142.14890004045992,0.0,998.0814924626175,1998.0814924626115,0.0
2025-02-27 08:00:00+00:00,1998.581945740202,0.5004532775903424,0.0,0.0,0.0002504669001130999,0.9985819457402081,1140.7308457806678,-142.14890004045992,0.0,998.5819457402079,1998.581945740202,0.0
2025-02-27 09:00:00+00:00,1998.581945740202,0.0,0.0,0.0,0.0,0.9985819457402081,1140.7308457806678,-142.14890004045992,0.0,998.5819457402079,1998.581945740202,0.0
2025-02-27 10:00:00+00:00,1998.5918971670892,0.009951426887275747,0.0,0.0,4.9792438625573254e-06,0.9985918971670953,1140.740797207555,-142.14890004045992,0.0,998.5918971670951,1998.5918971670892,0.0
2025-02-27 11:00:00+00:00,1998.5918971670892,0.0,0.0,0.0,0.0,0.9985918971670953,1140.740797207555,-142.14890004045992,0.0,998.5918971670951,1998.5918971670892,0.0
2025-02-27 12:00:00+00:00,1998.621751447751,0.029854280661827243,0.0,0.0,1.4937657209612709e-05,0.9986217514477571,1140.7706514882168,-142.14890004045992,0.0,998.6217514477569,1998.621751447751,0.0
2025-02-27 13:00:00+00:00,1998.621751447751,0.0,0.0,0.0,0.0,0.9986217514477571,1140.7706514882168,-142.14890004045992,0.0,998.6217514477569,1998.621751447751,0.0
2025-02-27 14:00:00+00:00,1998.6317028746382,0.009951426887275747,0.0,0.0,4.979144693217918e-06,0.9986317028746445,1140.780602915104,-142.14890004045992,0.0,998.6317028746441,1998.6317028746382,0.0
2025-02-27 15:00:00+00:00,1998.6317028746382,0.0,0.0,0.0,0.0,0.9986317028746445,1140.780602915104,-142.14890004045992,0.0,998.6317028746441,1998.6317028746382,0.0
2025-02-27 16:00:00+00:00,1999.1782949478488,0.5465920732105077,0.0,0.0,0.00027348313970221305,0.9991782949478552,1141.3271949883147,-142.14890004045992,0.0,999.1782949478547,1999.1782949478488,0.0
2025-02-27 17:00:00+00:00,1999.1782949478488,0.0,0.0,0.0,0.0,0.9991782949478552,1141.3271949883147,-142.14890004045992,0.0,999.1782949478547,1999.1782949478488,0.0
2025-02-27 18:00:00+00:00,1999.188246374736,0.009951426887275747,0.0,0.0,4.9777585682253545e-06,0.9991882463747421,1141.337146415202,-142.14890004045992,0.0,999.188246374742,1999.188246374736,0.0
2025-02-27 19:00:00+00:00,1999.188246374736,0.0,0.0,0.0,0.0,0.9991882463747421,1141.337146415202,-142.14890004045992,0.0,999.188246374742,1999.188246374736,0.0
2025-02-27 20:00:00+00:00,1999.264108092183,0.07586171744708048,0.0,0.0,3.794626023068126e-05,0.9992641080921891,1141.4130081326489,-142.14890004045992,0.0,999.264108092189,1999.264108092183,0.0
2025-02-27 21:00:00+00:00,1999.264108092183,0.0,0.0,0.0,0.0,0.9992641080921891,1141.4130081326489,-142.14890004045992,0.0,999.264108092189,1999.264108092183,0.0
2025-02-27 22:00:00+00:00,1999.2740595190703,0.009951426887275747,0.0,0.0,4.977544911133336e-06,0.9992740595190763,1141.4229595595361,-142.14890004045992,0.0,999.2740595190762,1999.2740595190703,0.0
2025-02-27 23:00:00+00:00,1999.2740595190703,0.0,0.0,0.0,0.0,0.9992740595190763,1141.4229595595361,-142.14890004045992,0.0,999.2740595190762,1999.2740595190703,0.0
2025-02-28 00:00:00+00:00,1999.9976198069025,0.7235602878323097,0.0,0.0,0.00036191150702280517,0.9999976198069085,1142.1465198473684,-142.14890004045992,0.0,999.9976198069085,1999.9976198069025,0.0
2025-02-28 01:00:00+00:00,1999.9976198069025,0.0,0.0,0.0,0.0,0.9999976198069085,1142.1465198473684,-142.14890004045992,0.0,999.9976198069085,1999.9976198069025,0.0
2025-02-28 02:00:00+00:00,2000.0075712337898,0.009951426887275747,0.0,0.0,4.975719365196696e-06,1.000007571233796,1142.1564712742556,-142.14890004045992,0.0,1000.0075712337957,2000.0075712337898,0.0
2025-02-28 03:00:00+00:00,2000.0075712337898,0.0,0.0,0.0,0.0,1.000007571233796,1142.1564712742556,-142.14890004045992,0.0,1000.0075712337957,2000.0075712337898,0.0
2025-02-28 04:00:00+00:00,2000.0388306559282,0.03125942213831057,0.0,0.0,1.5629651901383212e-05,1.0000388306559342,1142.187730696394,-142.14890004045992,0.0,1000.0388306559341,2000.0388306559282,0.0
2025-02-28 05:00:00+00:00,2000.0388306559282,0.0,0.0,0.0,0.0,1.0000388306559342,1142.187730696394,-142.14890004045992,0.0,1000.0388306559341,2000.0388306559282,0.0
2025-02-28 06:00:00+00:00,2000.0487820828155,0.009951426887275747,0.0,0.0,4.975616840319219e-06,1.0000487820828212,1142.1976821232813,-142.14890004045992,0.0,1000.0487820828214,2000.0487820828155,0.0
2025-02-28 07:00:00+00:00,2000.0487820828155,0.0,0.0,0.0,0.0,1.0000487820828212,1142.1976821232813,-142.14890004045992,0.0,1000.0487820828214,2000.0487820828155,0.0
2025-02-28 08:00:00+00:00,2000.4403747114006,0.39159262858505556,0.0,0.0,0.00019579153873294786,1.0004403747114061,1142.5892747518665,-142.14890004045992,0.0,1000.4403747114065,2000.4403747114006,0.0
2025-02-28 09:00:00+00:00,2000.4403747114006,0.0,0.0,0.0,0.0,1.0004403747114061,1142.5892747518665,-142.14890004045992,0.0,1000.4403747114065,2000.4403747114006,0.0
2025-02-28 10:00:00+00:00,2000.450326138288,0.009951426887275747,0.0,0.0,4.974618095676675e-06,1.0004503261382935,1142.5992261787537,-142.14890004045992,0.0,1000.4503261382938,2000.450326138288,0.0
2025-02-28 11:00:00+00:00,2000.450326138288,0.0,0.0,0.0,0.0,1.0004503261382935,1142.5992261787537,-142.14890004045992,0.0,1000.4503261382938,2000.450326138288,0.0
2025-02-28 12:00:00+00:00,2000.4801804189497,0.029854280661827243,0.0,0.0,1.4923780046860458e-05,1.0004801804189554,1142.6290804594155,-142.14890004045992,0.0,1000.4801804189556,2000.4801804189497,0.0
2025-02-28 13:00:00+00:00,2000.4801804189497,0.0,0.0,0.0,0.0,1.0004801804189554,1142.6290804594155,-142.14890004045992,0.0,1000.4801804189556,2000.4801804189497,0.0
2025-02-28 14:00:00+00:00,2000.490131845837,0.009951426887275747,0.0,0.0,4.974519110190201e-06,1.0004901318458423,1142.6390318863027,-142.14890004045992,0.0,1000.4901318458428,2000.490131845837,0.0
2025-02-28 15:00:00+00:00,2000.490131845837,0.0,0.0,0.0,0.0,1.0004901318458423,1142.6390318863027,-142.14890004045992,0.0,1000.4901318458428,2000.490131845837,0.0
2025-02-28 16:00:00+00:00,2000.8226448432777,0.3325129974406769,0.0,0.0,0.00016621576490050138,1.000822644843283,1142.9715448837435,-142.14890004045992,0.0,1000.8226448432836,2000.8226448432777,0.0
2025-02-28 17:00:00+00:00,2000.8226448432777,0.0,0.0,0.0,0.0,1.000822644843283,1142.9715448837435,-142.14890004045992,0.0,1000.8226448432836,2000.8226448432777,0.0
2025-02-28 18:00:00+00:00,2000.832596270165,0.009951426887275747,0.0,0.0,4.973667662611092e-06,1.0008325962701705,1142.9814963106307,-142.14890004045992,0.0,1000.8325962701708,2000.832596270165,0.0
2025-02-28 19:00:00+00:00,2000.832596270165,0.0,0.0,0.0,0.0,1.0008325962701705,1142.9814963106307,-142.14890004045992,0.0,1000.8325962701708,2000.832596270165,0.0
2025-02-28 20:00:00+00:00,2000.8624505508267,0.029854280661827243,0.0,0.0,1.4920928776085418e-05,1.0008624505508323,1143.0113505912925,-142.14890004045992,0.0,1000.8624505508326,2000.8624505508267,0.0
2025-02-28 21:00:00+00:00,2000.8624505508267,0.0,0.0,0.0,0.0,1.0008624505508323,1143.0113505912925,-142.14890004045992,0.0,1000.8624505508326,2000.8624505508267,0.0
2025-02-28 22:00:00+00:00,2000.872401977714,0.009951426887275747,0.0,0.0,4.973568715094245e-06,1.0008724019777198,1143.0213020181798,-142.14890004045992,0.0,1000.8724019777198,2000.872401977714,0.0
2025-02-28 23:00:00+00:00,2000.872401977714,0.0,0.0,0.0,0.0,1.0008724019777198,1143.0213020181798,-142.14890004045992,0.0,1000.8724019777198,2000.872401977714,0.0
2025-03-01 00:00:00+00:00,2001.021673381023,0.1492714033091362,0.0,0.0,7.460315968255138e-05,1.0010216733810289,1143.1705734214888,-142.14890004045992,0.0,1001.0216733810289,2001.021673381023,0.0
2025-03-01 01:00:00+00:00,2001.021673381023,0.0,0.0,0.0,0.0,1.0010216733810289,1143.1705734214888,-142.14890004045992,0.0,1001.0216733810289,2001.021673381023,0.0
2025-03-01 02:00:00+00:00,2001.0316248079102,0.009951426887275747,0.0,0.0,4.973172964328754e-06,1.0010316248079159,1143.180524848376,-142.14890004045992,0.0,1001.0316248079162,2001.0316248079102,0.0
2025-03-01 03:00:00+00:00,2001.0316248079102,0.0,0.0,0.0,0.0,1.0010316248079159,1143.180524848376,-142.14890004045992,0.0,1001.0316248079162,2001.0316248079102,0.0
2025-03-01 04:00:00+00:00,2001.061479088572,0.029854280661827243,0.0,0.0,1.4919444696337436e-05,1.0010614790885777,1143.2103791290378,-142.14890004045992,0.0,1001.0614790885779,2001.061479088572,0.0
2025-03-01 05:00:00+00:00,2001.061479088572,0.0,0.0,0.0,0.0,1.0010614790885777,1143.2103791290378,-142.14890004045992,0.0,1001.0614790885779,2001.061479088572,0.0
2025-03-01 06:00:00+00:00,2001.0714305154593,0.009951426887275747,0.0,0.0,4.973074036573877e-06,1.001071430515465,1143.220330555925,-142.14890004045992,0.0,1001.0714305154652,2001.0714305154593,0.0
2025-03-01 07:00:00+00:00,2001.0714305154593,0.0,0.0,0.0,0.0,1.001071430515465,1143.220330555925,-142.14890004045992,0.0,1001.0714305154652,2001.0714305154593,0.0
2025-03-01 08:00:00+00:00,2001.2340567336512,0.16262621819186024,0.0,0.0,8.126957174647842e-05,1.001234056733657,1143.382956774117,-142.14890004045992,0.0,1001.2340567336571,2001.2340567336512,0.0
2025-03-01 09:00:00+00:00,2001.2340567336512,0.0,0.0,0.0,0.0,1.001234056733657,1143.382956774117,-142.14890004045992,0.0,1001.2340567336571,2001.2340567336512,0.0
2025-03-01 10:00:00+00:00,2001.2440081605384,0.009951426887275747,0.0,0.0,4.972645180512103e-06,1.0012440081605445,1143.3929082010043,-142.14890004045992,0.0,1001.2440081605444,2001.2440081605384,0.0
2025-03-01 11:00:00+00:00,2001.2440081605384,0.0,0.0,0.0,0.0,1.0012440081605445,1143.3929082010043,-142.14890004045992,0.0,1001.2440081605444,2001.2440081605384,0.0
2025-03-01 12:00:00+00:00,2001.2738624412002,0.029854280661827243,0.0,0.0,1.4917861360208562e-05,1.0012738624412063,1143.422762481666,-142.14890004045992,0.0,1001.2738624412061,2001.2738624412002,0.0
2025-03-01 13:00:00+00:00,2001.2738624412002,0.0,0.0,0.0,0.0,1.0012738624412063,1143.422762481666,-142.14890004045992,0.0,1001.2738624412061,2001.2738624412002,0.0
2025-03-01 14:00:00+00:00,2001.2838138680875,0.009951426887275747,0.0,0.0,4.972546273629419e-06,1.0012838138680933,1143.4327139085533,-142.14890004045992,0.0,1001.2838138680934,2001.2838138680875,0.0
